month,year,bond_id,tau_years,risk_free_price,spread_decimal,spread_bps,pre_default_price,price,spread_discount_vs_rf,defaulted,default_month,sector_stress,cumulative_default_share,recent_default_share
19,1.5833,Bond_19,3.4167,88.729,0.058978,589.78,72.5358,72.5358,0.182502,False,,-0.451899,0.18,0.0
19,1.5833,Bond_20,3.4167,88.729,0.083478,834.78,66.7109,66.7109,0.24815,False,,-0.451899,0.18,0.0
19,1.5833,Bond_21,3.4167,88.729,0.069067,690.67,70.078,70.078,0.210202,False,,-0.451899,0.18,0.0
19,1.5833,Bond_22,3.4167,88.729,0.065962,659.62,70.8253,70.8253,0.201779,False,,-0.451899,0.18,0.0
19,1.5833,Bond_23,3.4167,88.729,0.115215,1152.15,59.8556,59.8556,0.325411,False,,-0.451899,0.18,0.0
19,1.5833,Bond_24,3.4167,88.729,0.115388,1153.88,59.8203,59.8203,0.325809,False,,-0.451899,0.18,0.0
19,1.5833,Bond_25,3.4167,88.729,0.089298,892.98,65.3975,65.3975,0.262952,False,,-0.451899,0.18,0.0
19,1.5833,Bond_26,3.4167,88.729,0.054344,543.44,73.6933,73.6933,0.169456,False,,-0.451899,0.18,0.0
19,1.5833,Bond_27,3.4167,88.729,0.077145,771.45,68.1702,68.1702,0.231703,False,,-0.451899,0.18,0.0
19,1.5833,Bond_28,3.4167,88.729,0.046129,461.29,75.7909,75.7909,0.145816,False,,-0.451899,0.18,0.0
19,1.5833,Bond_29,3.4167,88.729,0.036868,368.68,78.2275,30.0,0.118355,True,17.0,-0.451899,0.18,0.0
19,1.5833,Bond_30,3.4167,88.729,0.137252,1372.52,55.5145,55.5145,0.374337,False,,-0.451899,0.18,0.0
19,1.5833,Bond_31,3.4167,88.729,0.075943,759.43,68.4507,68.4507,0.228542,False,,-0.451899,0.18,0.0
19,1.5833,Bond_32,3.4167,88.729,0.07778,777.8,68.0224,68.0224,0.233369,False,,-0.451899,0.18,0.0
19,1.5833,Bond_33,3.4167,88.729,0.059205,592.05,72.4795,72.4795,0.183137,False,,-0.451899,0.18,0.0
19,1.5833,Bond_34,3.4167,88.729,0.081312,813.12,67.2066,30.0,0.242563,True,4.0,-0.451899,0.18,0.0
19,1.5833,Bond_35,3.4167,88.729,0.042187,421.87,76.8187,76.8187,0.134232,False,,-0.451899,0.18,0.0
19,1.5833,Bond_36,3.4167,88.729,0.040087,400.87,77.3719,77.3719,0.127998,False,,-0.451899,0.18,0.0
19,1.5833,Bond_37,3.4167,88.729,0.060603,606.03,72.1342,72.1342,0.187028,False,,-0.451899,0.18,0.0
19,1.5833,Bond_38,3.4167,88.729,0.081871,818.71,67.0783,67.0783,0.244009,False,,-0.451899,0.18,0.0
19,1.5833,Bond_39,3.4167,88.729,0.05989,598.9,72.3101,30.0,0.185046,True,8.0,-0.451899,0.18,0.0
19,1.5833,Bond_40,3.4167,88.729,0.105936,1059.36,61.7836,61.7836,0.303682,False,,-0.451899,0.18,0.0
19,1.5833,Bond_41,3.4167,88.729,0.036495,364.95,78.3273,78.3273,0.11723,False,,-0.451899,0.18,0.0
19,1.5833,Bond_42,3.4167,88.729,0.168183,1681.83,49.947,30.0,0.437084,True,2.0,-0.451899,0.18,0.0
19,1.5833,Bond_43,3.4167,88.729,0.06526,652.6,70.9954,70.9954,0.199863,False,,-0.451899,0.18,0.0
19,1.5833,Bond_44,3.4167,88.729,0.065312,653.12,70.9828,70.9828,0.200005,False,,-0.451899,0.18,0.0
19,1.5833,Bond_45,3.4167,88.729,0.056991,569.91,73.0298,73.0298,0.176934,False,,-0.451899,0.18,0.0
19,1.5833,Bond_46,3.4167,88.729,0.118636,1186.36,59.1601,30.0,0.333249,True,9.0,-0.451899,0.18,0.0
19,1.5833,Bond_47,3.4167,88.729,0.045426,454.26,75.9732,75.9732,0.143762,False,,-0.451899,0.18,0.0
19,1.5833,Bond_48,3.4167,88.729,0.061605,616.05,71.8877,71.8877,0.189807,False,,-0.451899,0.18,0.0
19,1.5833,Bond_49,3.4167,88.729,0.091869,918.69,64.8255,30.0,0.269399,True,6.0,-0.451899,0.18,0.0
19,1.5833,Bond_50,3.4167,88.729,0.059965,599.65,72.2915,72.2915,0.185255,False,,-0.451899,0.18,0.0
20,1.6667,Bond_01,3.3333,88.9882,0.109606,1096.06,61.7534,61.7534,0.306049,False,,-0.505563,0.2,0.02
20,1.6667,Bond_02,3.3333,88.9882,0.088021,880.21,66.3604,30.0,0.254278,True,6.0,-0.505563,0.2,0.02
20,1.6667,Bond_03,3.3333,88.9882,0.134925,1349.25,56.7555,30.0,0.362213,True,10.0,-0.505563,0.2,0.02
20,1.6667,Bond_04,3.3333,88.9882,0.089812,898.12,65.9655,65.9655,0.258716,False,,-0.505563,0.2,0.02
20,1.6667,Bond_05,3.3333,88.9882,0.053586,535.86,74.4319,74.4319,0.163576,False,,-0.505563,0.2,0.02
20,1.6667,Bond_06,3.3333,88.9882,0.1398,1398.0,55.8407,55.8407,0.372493,False,,-0.505563,0.2,0.02
20,1.6667,Bond_07,3.3333,88.9882,0.120352,1203.52,59.5806,59.5806,0.330466,False,,-0.505563,0.2,0.02
20,1.6667,Bond_08,3.3333,88.9882,0.111657,1116.57,61.3327,61.3327,0.310777,False,,-0.505563,0.2,0.02
20,1.6667,Bond_09,3.3333,88.9882,0.04472,447.2,76.6643,76.6643,0.138489,False,,-0.505563,0.2,0.02
20,1.6667,Bond_10,3.3333,88.9882,0.03749,374.9,78.5344,78.5344,0.117474,False,,-0.505563,0.2,0.02
20,1.6667,Bond_11,3.3333,88.9882,0.090105,901.05,65.9011,30.0,0.25944,True,6.0,-0.505563,0.2,0.02
20,1.6667,Bond_12,3.3333,88.9882,0.042013,420.13,77.3592,77.3592,0.13068,False,,-0.505563,0.2,0.02
20,1.6667,Bond_13,3.3333,88.9882,0.069153,691.53,70.6681,70.6681,0.205871,False,,-0.505563,0.2,0.02
20,1.6667,Bond_14,3.3333,88.9882,0.109179,1091.79,61.8413,61.8413,0.305061,False,,-0.505563,0.2,0.02
20,1.6667,Bond_15,3.3333,88.9882,0.049382,493.82,75.4823,75.4823,0.151772,False,,-0.505563,0.2,0.02
20,1.6667,Bond_16,3.3333,88.9882,0.061004,610.04,72.614,72.614,0.184004,False,,-0.505563,0.2,0.02
20,1.6667,Bond_17,3.3333,88.9882,0.127383,1273.83,58.2004,58.2004,0.345976,False,,-0.505563,0.2,0.02
20,1.6667,Bond_18,3.3333,88.9882,0.057603,576.03,73.4418,73.4418,0.174701,False,,-0.505563,0.2,0.02
20,1.6667,Bond_19,3.3333,88.9882,0.049525,495.25,75.4461,75.4461,0.152178,False,,-0.505563,0.2,0.02
20,1.6667,Bond_20,3.3333,88.9882,0.074922,749.22,69.3222,69.3222,0.220996,False,,-0.505563,0.2,0.02
20,1.6667,Bond_21,3.3333,88.9882,0.071237,712.37,70.1789,70.1789,0.211368,False,,-0.505563,0.2,0.02
20,1.6667,Bond_22,3.3333,88.9882,0.063217,632.17,72.0802,72.0802,0.190002,False,,-0.505563,0.2,0.02
20,1.6667,Bond_23,3.3333,88.9882,0.107337,1073.37,62.2223,62.2223,0.30078,False,,-0.505563,0.2,0.02
20,1.6667,Bond_24,3.3333,88.9882,0.126469,1264.69,58.378,58.378,0.343981,False,,-0.505563,0.2,0.02
20,1.6667,Bond_25,3.3333,88.9882,0.080082,800.82,68.1399,68.1399,0.234281,False,,-0.505563,0.2,0.02
20,1.6667,Bond_26,3.3333,88.9882,0.050457,504.57,75.2122,75.2122,0.154807,False,,-0.505563,0.2,0.02
20,1.6667,Bond_27,3.3333,88.9882,0.076912,769.12,68.8637,68.8637,0.226148,False,,-0.505563,0.2,0.02
20,1.6667,Bond_28,3.3333,88.9882,0.048075,480.75,75.8117,75.8117,0.14807,False,,-0.505563,0.2,0.02
20,1.6667,Bond_29,3.3333,88.9882,0.036868,368.68,78.6974,30.0,0.115642,True,17.0,-0.505563,0.2,0.02
20,1.6667,Bond_30,3.3333,88.9882,0.137252,1372.52,56.3171,30.0,0.36714,True,20.0,-0.505563,0.2,0.02
20,1.6667,Bond_31,3.3333,88.9882,0.076774,767.74,68.8954,68.8954,0.225791,False,,-0.505563,0.2,0.02
20,1.6667,Bond_32,3.3333,88.9882,0.079977,799.77,68.1637,68.1637,0.234014,False,,-0.505563,0.2,0.02
20,1.6667,Bond_33,3.3333,88.9882,0.057422,574.22,73.4862,73.4862,0.174202,False,,-0.505563,0.2,0.02
20,1.6667,Bond_34,3.3333,88.9882,0.081312,813.12,67.8612,30.0,0.237414,True,4.0,-0.505563,0.2,0.02
20,1.6667,Bond_35,3.3333,88.9882,0.041484,414.84,77.4959,77.4959,0.129144,False,,-0.505563,0.2,0.02
20,1.6667,Bond_36,3.3333,88.9882,0.039901,399.01,77.9059,77.9059,0.124537,False,,-0.505563,0.2,0.02
20,1.6667,Bond_37,3.3333,88.9882,0.064924,649.24,71.6712,71.6712,0.194598,False,,-0.505563,0.2,0.02
20,1.6667,Bond_38,3.3333,88.9882,0.081896,818.96,67.7291,67.7291,0.238897,False,,-0.505563,0.2,0.02
20,1.6667,Bond_39,3.3333,88.9882,0.05989,598.9,72.8841,30.0,0.180968,True,8.0,-0.505563,0.2,0.02
20,1.6667,Bond_40,3.3333,88.9882,0.097317,973.17,64.3357,64.3357,0.277031,False,,-0.505563,0.2,0.02
20,1.6667,Bond_41,3.3333,88.9882,0.03637,363.7,78.8283,78.8283,0.114172,False,,-0.505563,0.2,0.02
20,1.6667,Bond_42,3.3333,88.9882,0.168183,1681.83,50.7999,30.0,0.429139,True,2.0,-0.505563,0.2,0.02
20,1.6667,Bond_43,3.3333,88.9882,0.065636,656.36,71.5014,71.5014,0.196507,False,,-0.505563,0.2,0.02
20,1.6667,Bond_44,3.3333,88.9882,0.080804,808.04,67.9761,67.9761,0.236123,False,,-0.505563,0.2,0.02
20,1.6667,Bond_45,3.3333,88.9882,0.053952,539.52,74.3409,74.3409,0.164597,False,,-0.505563,0.2,0.02
20,1.6667,Bond_46,3.3333,88.9882,0.118636,1186.36,59.9224,30.0,0.326625,True,9.0,-0.505563,0.2,0.02
20,1.6667,Bond_47,3.3333,88.9882,0.049691,496.91,75.4044,75.4044,0.152647,False,,-0.505563,0.2,0.02
20,1.6667,Bond_48,3.3333,88.9882,0.060374,603.74,72.7667,72.7667,0.182288,False,,-0.505563,0.2,0.02
20,1.6667,Bond_49,3.3333,88.9882,0.091869,918.69,65.5145,30.0,0.263784,True,6.0,-0.505563,0.2,0.02
20,1.6667,Bond_50,3.3333,88.9882,0.057914,579.14,73.3657,73.3657,0.175557,False,,-0.505563,0.2,0.02
21,1.75,Bond_01,3.25,89.2481,0.099,990.0,64.6941,64.6941,0.275121,False,,-0.558053,0.2,0.0
21,1.75,Bond_02,3.25,89.2481,0.088021,880.21,67.0442,30.0,0.248788,True,6.0,-0.558053,0.2,0.0
21,1.75,Bond_03,3.25,89.2481,0.134925,1349.25,57.5649,30.0,0.355002,True,10.0,-0.558053,0.2,0.0
21,1.75,Bond_04,3.25,89.2481,0.088964,889.64,66.8391,66.8391,0.251087,False,,-0.558053,0.2,0.0
21,1.75,Bond_05,3.25,89.2481,0.056489,564.89,74.2793,74.2793,0.167722,False,,-0.558053,0.2,0.0
21,1.75,Bond_06,3.25,89.2481,0.141312,1413.12,56.3824,56.3824,0.368251,False,,-0.558053,0.2,0.0
21,1.75,Bond_07,3.25,89.2481,0.121251,1212.51,60.1808,60.1808,0.325691,False,,-0.558053,0.2,0.0
21,1.75,Bond_08,3.25,89.2481,0.103449,1034.49,63.7653,63.7653,0.285527,False,,-0.558053,0.2,0.0
21,1.75,Bond_09,3.25,89.2481,0.054759,547.59,74.6981,74.6981,0.163029,False,,-0.558053,0.2,0.0
21,1.75,Bond_10,3.25,89.2481,0.038454,384.54,78.7631,78.7631,0.117482,False,,-0.558053,0.2,0.0
21,1.75,Bond_11,3.25,89.2481,0.090105,901.05,66.5917,30.0,0.253858,True,6.0,-0.558053,0.2,0.0
21,1.75,Bond_12,3.25,89.2481,0.037458,374.58,79.0186,79.0186,0.114619,False,,-0.558053,0.2,0.0
21,1.75,Bond_13,3.25,89.2481,0.060526,605.26,73.311,73.311,0.178571,False,,-0.558053,0.2,0.0
21,1.75,Bond_14,3.25,89.2481,0.105264,1052.64,63.3904,63.3904,0.289728,False,,-0.558053,0.2,0.0
21,1.75,Bond_15,3.25,89.2481,0.048409,484.09,76.2556,76.2556,0.145577,False,,-0.558053,0.2,0.0
21,1.75,Bond_16,3.25,89.2481,0.058263,582.63,73.8521,73.8521,0.172508,False,,-0.558053,0.2,0.0
21,1.75,Bond_17,3.25,89.2481,0.151276,1512.76,54.5857,54.5857,0.388382,False,,-0.558053,0.2,0.0
21,1.75,Bond_18,3.25,89.2481,0.060631,606.31,73.2859,73.2859,0.178852,False,,-0.558053,0.2,0.0
21,1.75,Bond_19,3.25,89.2481,0.050526,505.26,75.7328,75.7328,0.151436,False,,-0.558053,0.2,0.0
21,1.75,Bond_20,3.25,89.2481,0.066046,660.46,72.0076,72.0076,0.193175,False,,-0.558053,0.2,0.0
21,1.75,Bond_21,3.25,89.2481,0.064315,643.15,72.4137,72.4137,0.188625,False,,-0.558053,0.2,0.0
21,1.75,Bond_22,3.25,89.2481,0.062474,624.74,72.8483,72.8483,0.183755,False,,-0.558053,0.2,0.0
21,1.75,Bond_23,3.25,89.2481,0.105408,1054.08,63.3608,63.3608,0.29006,False,,-0.558053,0.2,0.0
21,1.75,Bond_24,3.25,89.2481,0.095987,959.87,65.3307,65.3307,0.267988,False,,-0.558053,0.2,0.0
21,1.75,Bond_25,3.25,89.2481,0.076423,764.23,69.6195,69.6195,0.219933,False,,-0.558053,0.2,0.0
21,1.75,Bond_26,3.25,89.2481,0.049425,494.25,76.0043,76.0043,0.148394,False,,-0.558053,0.2,0.0
21,1.75,Bond_27,3.25,89.2481,0.074055,740.55,70.1575,70.1575,0.213905,False,,-0.558053,0.2,0.0
21,1.75,Bond_28,3.25,89.2481,0.043589,435.89,77.4596,77.4596,0.132087,False,,-0.558053,0.2,0.0
21,1.75,Bond_29,3.25,89.2481,0.036868,368.68,79.1701,30.0,0.112921,True,17.0,-0.558053,0.2,0.0
21,1.75,Bond_30,3.25,89.2481,0.137252,1372.52,57.1313,30.0,0.35986,True,20.0,-0.558053,0.2,0.0
21,1.75,Bond_31,3.25,89.2481,0.076709,767.09,69.555,69.555,0.220656,False,,-0.558053,0.2,0.0
21,1.75,Bond_32,3.25,89.2481,0.083172,831.72,68.1092,68.1092,0.236855,False,,-0.558053,0.2,0.0
21,1.75,Bond_33,3.25,89.2481,0.062793,627.93,72.7728,72.7728,0.184601,False,,-0.558053,0.2,0.0
21,1.75,Bond_34,3.25,89.2481,0.081312,813.12,68.5221,30.0,0.232229,True,4.0,-0.558053,0.2,0.0
21,1.75,Bond_35,3.25,89.2481,0.038574,385.74,78.7324,78.7324,0.117825,False,,-0.558053,0.2,0.0
21,1.75,Bond_36,3.25,89.2481,0.04061,406.1,78.2133,78.2133,0.123642,False,,-0.558053,0.2,0.0
21,1.75,Bond_37,3.25,89.2481,0.068383,683.83,71.4628,71.4628,0.19928,False,,-0.558053,0.2,0.0
21,1.75,Bond_38,3.25,89.2481,0.077014,770.14,69.4859,69.4859,0.22143,False,,-0.558053,0.2,0.0
21,1.75,Bond_39,3.25,89.2481,0.05989,598.9,73.4628,30.0,0.17687,True,8.0,-0.558053,0.2,0.0
21,1.75,Bond_40,3.25,89.2481,0.102172,1021.72,64.0305,64.0305,0.282556,False,,-0.558053,0.2,0.0
21,1.75,Bond_41,3.25,89.2481,0.041601,416.01,77.9616,77.9616,0.126462,False,,-0.558053,0.2,0.0
21,1.75,Bond_42,3.25,89.2481,0.168183,1681.83,51.6673,30.0,0.421082,True,2.0,-0.558053,0.2,0.0
21,1.75,Bond_43,3.25,89.2481,0.061637,616.37,73.0467,73.0467,0.181532,False,,-0.558053,0.2,0.0
21,1.75,Bond_44,3.25,89.2481,0.078448,784.48,69.1629,69.1629,0.225049,False,,-0.558053,0.2,0.0
21,1.75,Bond_45,3.25,89.2481,0.053106,531.06,75.1004,75.1004,0.158522,False,,-0.558053,0.2,0.0
21,1.75,Bond_46,3.25,89.2481,0.118636,1186.36,60.6945,30.0,0.319935,True,9.0,-0.558053,0.2,0.0
21,1.75,Bond_47,3.25,89.2481,0.046236,462.36,76.796,76.796,0.139522,False,,-0.558053,0.2,0.0
21,1.75,Bond_48,3.25,89.2481,0.049928,499.28,75.8801,75.8801,0.149784,False,,-0.558053,0.2,0.0
21,1.75,Bond_49,3.25,89.2481,0.091869,918.69,66.2108,30.0,0.258126,True,6.0,-0.558053,0.2,0.0
21,1.75,Bond_50,3.25,89.2481,0.054394,543.94,74.7867,74.7867,0.162036,False,,-0.558053,0.2,0.0
22,1.8333,Bond_01,3.1667,89.5088,0.096978,969.78,65.8409,65.8409,0.26442,False,,-0.513176,0.22,0.02
22,1.8333,Bond_02,3.1667,89.5088,0.088021,880.21,67.7351,30.0,0.243258,True,6.0,-0.513176,0.22,0.02
22,1.8333,Bond_03,3.1667,89.5088,0.134925,1349.25,58.3858,30.0,0.347708,True,10.0,-0.513176,0.22,0.02
22,1.8333,Bond_04,3.1667,89.5088,0.096051,960.51,66.0345,66.0345,0.262257,False,,-0.513176,0.22,0.02
22,1.8333,Bond_05,3.1667,89.5088,0.058491,584.91,74.3747,74.3747,0.169079,False,,-0.513176,0.22,0.02
22,1.8333,Bond_06,3.1667,89.5088,0.118283,1182.83,61.5454,61.5454,0.31241,False,,-0.513176,0.22,0.02
22,1.8333,Bond_07,3.1667,89.5088,0.116937,1169.37,61.8082,61.8082,0.309474,False,,-0.513176,0.22,0.02
22,1.8333,Bond_08,3.1667,89.5088,0.109991,1099.91,63.1829,63.1829,0.294116,False,,-0.513176,0.22,0.02
22,1.8333,Bond_09,3.1667,89.5088,0.050051,500.51,76.3892,76.3892,0.146573,False,,-0.513176,0.22,0.02
22,1.8333,Bond_10,3.1667,89.5088,0.043167,431.67,78.0727,78.0727,0.127765,False,,-0.513176,0.22,0.02
22,1.8333,Bond_11,3.1667,89.5088,0.090105,901.05,67.2896,30.0,0.248235,True,6.0,-0.513176,0.22,0.02
22,1.8333,Bond_12,3.1667,89.5088,0.040139,401.39,78.825,78.825,0.11936,False,,-0.513176,0.22,0.02
22,1.8333,Bond_13,3.1667,89.5088,0.05037,503.7,76.3122,76.3122,0.147433,False,,-0.513176,0.22,0.02
22,1.8333,Bond_14,3.1667,89.5088,0.100358,1003.58,65.1398,65.1398,0.272252,False,,-0.513176,0.22,0.02
22,1.8333,Bond_15,3.1667,89.5088,0.06042,604.2,73.9217,73.9217,0.174141,False,,-0.513176,0.22,0.02
22,1.8333,Bond_16,3.1667,89.5088,0.058992,589.92,74.2568,74.2568,0.170397,False,,-0.513176,0.22,0.02
22,1.8333,Bond_17,3.1667,89.5088,0.120719,1207.19,61.0724,61.0724,0.317694,False,,-0.513176,0.22,0.02
22,1.8333,Bond_18,3.1667,89.5088,0.070761,707.61,71.5404,71.5404,0.200745,False,,-0.513176,0.22,0.02
22,1.8333,Bond_19,3.1667,89.5088,0.05231,523.1,75.8446,75.8446,0.152657,False,,-0.513176,0.22,0.02
22,1.8333,Bond_20,3.1667,89.5088,0.077278,772.78,70.0789,70.0789,0.217072,False,,-0.513176,0.22,0.02
22,1.8333,Bond_21,3.1667,89.5088,0.066992,669.92,72.3993,72.3993,0.191148,False,,-0.513176,0.22,0.02
22,1.8333,Bond_22,3.1667,89.5088,0.067431,674.31,72.2986,72.2986,0.192274,False,,-0.513176,0.22,0.02
22,1.8333,Bond_23,3.1667,89.5088,0.111311,1113.11,62.9193,62.9193,0.29706,False,,-0.513176,0.22,0.02
22,1.8333,Bond_24,3.1667,89.5088,0.105403,1054.03,64.1075,64.1075,0.283786,False,,-0.513176,0.22,0.02
22,1.8333,Bond_25,3.1667,89.5088,0.089835,898.35,67.347,67.347,0.247594,False,,-0.513176,0.22,0.02
22,1.8333,Bond_26,3.1667,89.5088,0.055052,550.52,75.1892,75.1892,0.15998,False,,-0.513176,0.22,0.02
22,1.8333,Bond_27,3.1667,89.5088,0.065743,657.43,72.6862,72.6862,0.187943,False,,-0.513176,0.22,0.02
22,1.8333,Bond_28,3.1667,89.5088,0.048364,483.64,76.7983,76.7983,0.142002,False,,-0.513176,0.22,0.02
22,1.8333,Bond_29,3.1667,89.5088,0.036868,368.68,79.6457,30.0,0.110191,True,17.0,-0.513176,0.22,0.02
22,1.8333,Bond_30,3.1667,89.5088,0.137252,1372.52,57.9573,30.0,0.352496,True,20.0,-0.513176,0.22,0.02
22,1.8333,Bond_31,3.1667,89.5088,0.075043,750.43,70.5766,70.5766,0.211512,False,,-0.513176,0.22,0.02
22,1.8333,Bond_32,3.1667,89.5088,0.083172,831.72,68.7833,30.0,0.231547,True,22.0,-0.513176,0.22,0.02
22,1.8333,Bond_33,3.1667,89.5088,0.07243,724.3,71.1632,71.1632,0.204959,False,,-0.513176,0.22,0.02
22,1.8333,Bond_34,3.1667,89.5088,0.081312,813.12,69.1895,30.0,0.227009,True,4.0,-0.513176,0.22,0.02
22,1.8333,Bond_35,3.1667,89.5088,0.037479,374.79,79.4917,79.4917,0.111912,False,,-0.513176,0.22,0.02
22,1.8333,Bond_36,3.1667,89.5088,0.04024,402.4,78.7997,78.7997,0.119643,False,,-0.513176,0.22,0.02
22,1.8333,Bond_37,3.1667,89.5088,0.070133,701.33,71.6826,71.6826,0.199155,False,,-0.513176,0.22,0.02
22,1.8333,Bond_38,3.1667,89.5088,0.07714,771.4,70.1097,70.1097,0.216728,False,,-0.513176,0.22,0.02
22,1.8333,Bond_39,3.1667,89.5088,0.05989,598.9,74.046,30.0,0.172752,True,8.0,-0.513176,0.22,0.02
22,1.8333,Bond_40,3.1667,89.5088,0.084351,843.51,68.5268,68.5268,0.234413,False,,-0.513176,0.22,0.02
22,1.8333,Bond_41,3.1667,89.5088,0.041612,416.12,78.4582,78.4582,0.123458,False,,-0.513176,0.22,0.02
22,1.8333,Bond_42,3.1667,89.5088,0.168183,1681.83,52.5496,30.0,0.412911,True,2.0,-0.513176,0.22,0.02
22,1.8333,Bond_43,3.1667,89.5088,0.061948,619.48,73.5649,73.5649,0.178126,False,,-0.513176,0.22,0.02
22,1.8333,Bond_44,3.1667,89.5088,0.098495,984.95,65.5252,65.5252,0.267947,False,,-0.513176,0.22,0.02
22,1.8333,Bond_45,3.1667,89.5088,0.055321,553.21,75.125,75.125,0.160697,False,,-0.513176,0.22,0.02
22,1.8333,Bond_46,3.1667,89.5088,0.118636,1186.36,61.4766,30.0,0.313178,True,9.0,-0.513176,0.22,0.02
22,1.8333,Bond_47,3.1667,89.5088,0.049626,496.26,76.492,76.492,0.145424,False,,-0.513176,0.22,0.02
22,1.8333,Bond_48,3.1667,89.5088,0.056136,561.36,74.9314,74.9314,0.16286,False,,-0.513176,0.22,0.02
22,1.8333,Bond_49,3.1667,89.5088,0.091869,918.69,66.9146,30.0,0.252425,True,6.0,-0.513176,0.22,0.02
22,1.8333,Bond_50,3.1667,89.5088,0.063117,631.17,73.2932,73.2932,0.181162,False,,-0.513176,0.22,0.02
23,1.9167,Bond_01,3.0833,89.7702,0.09864,986.4,66.2287,66.2287,0.262242,False,,-0.476206,0.26,0.04
23,1.9167,Bond_02,3.0833,89.7702,0.088021,880.21,68.433,30.0,0.237687,True,6.0,-0.476206,0.26,0.04
23,1.9167,Bond_03,3.0833,89.7702,0.134925,1349.25,59.2185,30.0,0.340333,True,10.0,-0.476206,0.26,0.04
23,1.9167,Bond_04,3.0833,89.7702,0.098709,987.09,66.2145,66.2145,0.2624,False,,-0.476206,0.26,0.04
23,1.9167,Bond_05,3.0833,89.7702,0.062401,624.01,74.0582,74.0582,0.175025,False,,-0.476206,0.26,0.04
23,1.9167,Bond_06,3.0833,89.7702,0.133956,1339.56,59.3957,59.3957,0.338359,False,,-0.476206,0.26,0.04
23,1.9167,Bond_07,3.0833,89.7702,0.130874,1308.74,59.963,59.963,0.33204,False,,-0.476206,0.26,0.04
23,1.9167,Bond_08,3.0833,89.7702,0.129667,1296.67,60.1865,60.1865,0.329549,False,,-0.476206,0.26,0.04
23,1.9167,Bond_09,3.0833,89.7702,0.04618,461.8,77.8563,77.8563,0.132716,False,,-0.476206,0.26,0.04
23,1.9167,Bond_10,3.0833,89.7702,0.043309,433.09,78.5485,78.5485,0.125005,False,,-0.476206,0.26,0.04
23,1.9167,Bond_11,3.0833,89.7702,0.090105,901.05,67.9948,30.0,0.242569,True,6.0,-0.476206,0.26,0.04
23,1.9167,Bond_12,3.0833,89.7702,0.055729,557.29,75.5975,75.5975,0.157878,False,,-0.476206,0.26,0.04
23,1.9167,Bond_13,3.0833,89.7702,0.058152,581.52,75.0348,75.0348,0.164146,False,,-0.476206,0.26,0.04
23,1.9167,Bond_14,3.0833,89.7702,0.110159,1101.59,63.9176,63.9176,0.287986,False,,-0.476206,0.26,0.04
23,1.9167,Bond_15,3.0833,89.7702,0.060693,606.93,74.4493,74.4493,0.170668,False,,-0.476206,0.26,0.04
23,1.9167,Bond_16,3.0833,89.7702,0.057822,578.22,75.1112,75.1112,0.163296,False,,-0.476206,0.26,0.04
23,1.9167,Bond_17,3.0833,89.7702,0.130537,1305.37,60.0252,60.0252,0.331346,False,,-0.476206,0.26,0.04
23,1.9167,Bond_18,3.0833,89.7702,0.063942,639.42,73.7071,73.7071,0.178936,False,,-0.476206,0.26,0.04
23,1.9167,Bond_19,3.0833,89.7702,0.052744,527.44,76.2964,76.2964,0.150092,False,,-0.476206,0.26,0.04
23,1.9167,Bond_20,3.0833,89.7702,0.077827,778.27,70.6182,70.6182,0.213345,False,,-0.476206,0.26,0.04
23,1.9167,Bond_21,3.0833,89.7702,0.076538,765.38,70.8993,70.8993,0.210213,False,,-0.476206,0.26,0.04
23,1.9167,Bond_22,3.0833,89.7702,0.067217,672.17,72.9667,72.9667,0.187184,False,,-0.476206,0.26,0.04
23,1.9167,Bond_23,3.0833,89.7702,0.095307,953.07,66.9128,66.9128,0.254621,False,,-0.476206,0.26,0.04
23,1.9167,Bond_24,3.0833,89.7702,0.105403,1054.03,64.8619,30.0,0.277467,True,23.0,-0.476206,0.26,0.04
23,1.9167,Bond_25,3.0833,89.7702,0.085726,857.26,68.9191,68.9191,0.232273,False,,-0.476206,0.26,0.04
23,1.9167,Bond_26,3.0833,89.7702,0.057343,573.43,75.2221,75.2221,0.162059,False,,-0.476206,0.26,0.04
23,1.9167,Bond_27,3.0833,89.7702,0.066228,662.28,73.1895,73.1895,0.184702,False,,-0.476206,0.26,0.04
23,1.9167,Bond_28,3.0833,89.7702,0.049002,490.02,77.1819,77.1819,0.140228,False,,-0.476206,0.26,0.04
23,1.9167,Bond_29,3.0833,89.7702,0.036868,368.68,80.1241,30.0,0.107453,True,17.0,-0.476206,0.26,0.04
23,1.9167,Bond_30,3.0833,89.7702,0.137252,1372.52,58.7952,30.0,0.345048,True,20.0,-0.476206,0.26,0.04
23,1.9167,Bond_31,3.0833,89.7702,0.072543,725.43,71.7781,71.7781,0.200424,False,,-0.476206,0.26,0.04
23,1.9167,Bond_32,3.0833,89.7702,0.083172,831.72,69.464,30.0,0.226203,True,22.0,-0.476206,0.26,0.04
23,1.9167,Bond_33,3.0833,89.7702,0.072006,720.06,71.897,71.897,0.1991,False,,-0.476206,0.26,0.04
23,1.9167,Bond_34,3.0833,89.7702,0.081312,813.12,69.8634,30.0,0.221753,True,4.0,-0.476206,0.26,0.04
23,1.9167,Bond_35,3.0833,89.7702,0.041929,419.29,78.8834,78.8834,0.121274,False,,-0.476206,0.26,0.04
